,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
174,BR1S00175ZP,BR1,Sales,"Southborough Road, Bickley, Bromley BR1",8 bed property for sale,8,1,"£2,100,000","Of interest to property developers, speculators or possibly self builders, this character Edwardian period residence complete with coach house ...",Listed on 16th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
175,BR1S00176ZP,BR1,Sales,"Freelands Road, Bromley BR1",2 bed flat for sale,2,1,"£350,000","This property is now let – more pro Offered to the market unfurnished, is this bright and spacious two bedroom period conversion. Set on the first ...",Listed on 16th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
176,BR1S00177ZP,BR1,Sales,"Rangefield Road, Bromley, Kent BR1",2 bed terraced house for sale,2,2,"£375,000",Ideal first time family home or investment! We are delighted to present to the market this two/three bedroom spacious family home situated within ...,Listed on 15th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
177,BR1S00178ZP,BR1,Sales,"London Road, Bromley BR1",1 bed flat for sale,1,1,"£270,000",Attention Buyers! Neo's are pleased to welcome this one bedroom 1st floor flat which benefits from having a share of the freehold and no onward chain.,Listed on 15th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
178,BR1S00179ZP,BR1,Sales,"Ashgrove Road, Bromley, Kent BR1",4 bed semi-detached house for sale,4,1,"£895,000","Capital Estate Agents are pleased to offer to the market this completely refurbished 3/4 bedroom semi-detached property, offered chain free and ...",Listed on 15th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
179,BR1S00180ZP,BR1,Sales,"Wharton Road, Bromley BR1",2 bed flat for sale,2,2,"£300,000","Quietly located in the heart of Bromley Old Town, this well presented two bedroom flat boasts a bright and spacious reception room, two large ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
180,BR1S00181ZP,BR1,Sales,"Downham Way, Bromley, Kent BR1",2 bed flat for sale,2,1,"£250,000",Attractively priced - Leasehold 105 y/r - Ground Rent £100.00 p/a - Council Tax Band B - Superb Top Floor Apartment - Two Well-Sized Bedrooms - ...,Listed on 15th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
181,BR1S00182ZP,BR1,Sales,"Logs Hill, Bromley BR1",3 bed detached bungalow for sale,3,1,"£1,225,000","Laurels are delighted to present to the market this well-presented and rarely available, detached Bungalow, located in the highly sought-after ...",Listed on 15th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=7
182,BR1S00183ZP,BR1,Sales,"Oldstead Road, Bromley, Kent BR1",4 bed end terrace house for sale,4,2,"£550,000","An extended and modernised four bedroom, two bathroom end terrace family home benefitting from generous accommodation over three floors, including ...",Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
183,BR1S00184ZP,BR1,Sales,"Ridgeway Drive, Bromley BR1",4 bed semi-detached house for sale,4,2,"£650,000",Hunters are delighted to offer to the market this extended 4/5 bedroom 1930's family home situated in this popular residential road betwixt ...,Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
184,BR1S00185ZP,BR1,Sales,"London Road, Bromley BR1",4 bed terraced house for sale,4,1,"£580,000",Reeds Rains are delighted to offer for sale this recently refurbished four double bedroom townhouse which is located 0.7 miles from Bromley North ...,Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
185,BR1S00186ZP,BR1,Sales,"London Road, Bromley BR1",4 bed terraced house for sale,4,1,"£580,000",Your Move are delighted to offer for sale this recently refurbished four double bedroom townhouse which is located 0.7 miles from Bromley North ...,Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
186,BR1S00187ZP,BR1,Sales,"South Street, Bromley BR1",1 bed flat for sale,1,1,"£325,000","Offered to the market chain free is this second floor, modern apartment in the heart of Bromley. Energy Efficiency Rating C.",Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
187,BR1S00188ZP,BR1,Sales,"Vanoc Gardens, Downham, Bromley BR1",2 bed terraced house for sale,2,1,"£385,000",An opportunity to acquire this two double bedroom freehold house in a sought after location. Further benefiting from a south east facing garden. ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
188,BR1S00189ZP,BR1,Sales,"Northover, Bromley, Kent BR1",3 bed terraced house for sale,3,1,"£400,000","*guide price £400,000 - £425,000* Presented to the market is this three double bedroom house situated within a prime location and under a mile ...",Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
189,BR1S00190ZP,BR1,Sales,"Sundridge Parade, Plaistow Lane, Bromley BR1",2 bed flat for sale,2,3,"£1,419,950","Plot 5 - The Scott - An exceptional 2,750 sq.ft two bedroom, two storey apartment within the iconic, Grade 1 listed mansion. The apartment boasts ...",Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
190,BR1S00191ZP,BR1,Sales,"Sunningdale Road, Bromley BR1",3 bed detached bungalow for sale,3,3,"£790,000",A three bedroom detached bungalow set within a quiet residential road and desirable location of Bickley. Benefitting from gas central heating and ...,Listed on 9th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
191,BR1S00192ZP,BR1,Sales,"Oldstead Road, Bromley, Kent BR1",4 bed semi-detached house for sale,4,2,"£525,000",A superb opportunity to purchase this extended four bedroom semi-detached family home located in a popular residential area. The family home is ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
192,BR1S00193ZP,BR1,Sales,"Columbium Court, Bromley BR1",2 bed flat for sale,2,1,"£450,000","Set in a new development in the heart of Bromley, this attractive 2 bedroom flat with lift boasts comfortable living throughout, with a modern ...",Listed on 8th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
193,BR1S00194ZP,BR1,Sales,"Plymouth Road, Bromley BR1",2 bed terraced house for sale,2,1,"£375,000",Situated in this quiet street in the heart of Bromley North Village we are delighted to offer for sale this well presented two double bedroom ...,Listed on 8th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
194,BR1S00195ZP,BR1,Sales,"Park Farm Road, Bromley BR1",2 bed flat for sale,2,1,"£350,000","A two double bedroom first floor flat situated on the borders of Elmstead Woods and Bickley. Set within a period house, the flat has the use of a ...",Listed on 7th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
195,BR1S00196ZP,BR1,Sales,"London Lane, Bromley BR1",5 bed detached house for sale,5,1,"£1,100,000","**Guide Price £1,100,000 to £1,200,000** Offered to the market in pristine condition is this five double bedroom, three bathroom detached family ...",Listed on 7th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
196,BR1S00197ZP,BR1,Sales,"William House, Ringers Road, Bromley, London BR1",1 bed flat for sale,1,1,"£325,000","Domeview Properties are delighted to offer this beautifully finished 1 bedroom apartment in Bromley, moments from the Glade Shopping Centre and ...",Listed on 7th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
197,BR1S00198ZP,BR1,Sales,"Sundridge Park Mansion, Willoughby Lane, Bromley, Kent BR1",1 bed flat for sale,1,3,"£475,000","A well-presented, characterful one double bedroom top floor apartment with its own private terrace and basement storage unit, located within a ...",Listed on 7th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
198,BR1S00199ZP,BR1,Sales,"Woodlands Road, Bickley, Kent BR1",5 bed detached house for sale,5,3,"£1,750,000","Guide price £1,750,000 - £1,850,000 Imposing, fabulous family home with many interesting features in this favoured private road near Chislehurst ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
199,BR1S00200ZP,BR1,Sales,"Spencer Road, Bromley, Kent BR1",2 bed flat for sale,2,1,"£385,000","A very well presented 900 sq ft two bedroom, two bathroom ground floor apartment nestled between Shortlands and Sundridge Park that benefits from ...",Listed on 6th Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
200,BR1S00201ZP,BR1,Sales,"Kinnaird Avenue, Bromley, Kent BR1",5 bed link detached house for sale,5,1,"£1,600,000","Chain free! A meticulously, tastefully decorated, beautiful five double bedroom, three bathroom family home which would suit the most discerning ...",Listed on 3rd Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
201,BR1S00202ZP,BR1,Sales,"Wharton Road, Bromley, Kent BR1",2 bed end terrace house for sale,2,1,"£350,000","Guide Price £350,000-£375,000 Within very close proximity to Bromley North train station and located in the popular 'Bromley Old Town' is this ...",Listed on 3rd Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
202,BR1S00203ZP,BR1,Sales,"Beachborough Road, Bromley BR1",2 bed flat for sale,2,2,"£230,000","This purpose built flat presents a great opportunity for any First Time Buyer. Situated on the ground floor, the accommodation comprises of ...",Listed on 2nd Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
203,BR1S00204ZP,BR1,Sales,"St. Matthews Drive, Bickley, Bromley BR1",3 bed bungalow for sale,3,2,"£875,000",A well-presented three bedroom detached bungalow which is nestled away in a quiet cul de sac just moments from Bickley station. Noteworthy ...,Listed on 2nd Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
204,BR1S00205ZP,BR1,Sales,"Croft Road, Bromley BR1",3 bed terraced house for sale,3,1,"£625,000","Guide Price: £625,000 - £650,000. An attractive period terraced house providing bright and spacious three double bedroom/two bathroom ...",Listed on 2nd Mar 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=8
205,BR1S00206ZP,BR1,Sales,"Tweedy Road, Bromley BR1",2 bed maisonette for sale,2,1,"£340,000","Public Notice - Flat 13, The Clock House, Tweedy Road, Bromley. BR1 1RP. We are acting in the sale of the above property and have received an ...",Listed on 23rd Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
206,BR1S00207ZP,BR1,Sales,"Cambridge Road, Bromley BR1",1 bed flat for sale,1,1,"£280,000","Occupying a tree-lined street within reach of Bromley High Street and Sundridge Park village, this beautiful 1 bedroom flat showcases stunning ...",Listed on 22nd Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
207,BR1S00208ZP,BR1,Sales,"Mavelstone Close, Bromley, Kent BR1",6 bed detached house for sale,6,4,"£2,400,000","A fantastic family home offered in quiet sought after cul de sac, close to Chislehurst, Elmstead Woods and Bickley stations, servicing your ...",Listed on 22nd Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
208,BR1S00209ZP,BR1,Sales,"Ambleside, Bromley BR1",3 bed terraced house for sale,3,1,"£415,000","APX Properties are delighted to present to the market this 1970's private build, three bedroom family home. Boasting of fantastic living space ...",Listed on 22nd Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
209,BR1S00210ZP,BR1,Sales,"Plaistow Lane, Bromley BR1",2 bed flat for sale,2,1,"£450,000","Stunning and luxurious 2 & 3 bed apartments set within a private gated development, ideally located for Sundridge Park Village with a range of ...",Listed on 21st Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
210,BR1S00211ZP,BR1,Sales,"Blyth Road, Bromley BR1",2 bed flat for sale,2,1,"£350,000","Guide Price: £350,000 - £375,000. An impressive two double bedroom top floor balcony flat forming part of a private, well kept block located ...",Listed on 21st Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
211,BR1S00212ZP,BR1,Sales,"Ringers Road, Bromley BR1",1 bed flat for sale,1,1,"£325,000","***ideal for the commuter*** Located in prime central Bromley moments from the shopping precinct, a vast array of bars & restaurants and swift ...",Listed on 21st Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
212,BR1S00213ZP,BR1,Sales,"Plaistow Lane, Bromley BR1",3 bed flat for sale,3,1,"£650,000","This trendy luxurious penthouse apartment is set within a private gated development, ideally located for Sundridge Park Village with a range of ...",Listed on 21st Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
213,BR1S00214ZP,BR1,Sales,"Geraint Road, Downham, Bromley BR1",3 bed property for sale,3,1,"£480,000","A newly renovated three bedroom semi detached family home, In a sought after location further benefiting from off street parking for two cars. ...",Listed on 20th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
214,BR1S00215ZP,BR1,Sales,"Pontefract Road, Bromley, Kent BR1",2 bed terraced house for sale,2,1,"£350,000","*guide price £350,000 - £375,000* New to the market is this well presented two double bedroom terraced house situated within a prime location and ...",Listed on 20th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
215,BR1S00216ZP,BR1,Sales,"Coniston Road, Bromley, Kent BR1",5 bed semi-detached house for sale,5,2,"£850,000","Offers in excess of £850,000 This generous five bedroom semi detached family home has been fastidiously maintained by the current owner and is ...",Listed on 16th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
216,BR1S00217ZP,BR1,Sales,"Plaistow Lane, Bromley BR1",2 bed flat for sale,2,2,"£450,000","Guide Price £450,000 to £475,000 Katom House is located on Plaistow Lane, in the heart of Bromley. This stunning brand-new development, lies ...",Listed on 15th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
217,BR1S00218ZP,BR1,Sales,"Plaistow Lane, Bromley BR1",3 bed flat for sale,3,2,"£650,000","Guide Price £650,000 - £675,000 Katom House is located on Plaistow Lane, in the heart of Bromley. This stunning brand-new development, lies behind ...",Listed on 15th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
218,BR1S00219ZP,BR1,Sales,"High Street, Bromley BR1",2 bed flat for sale,2,1,"£500,000","Guide price: £500,000 - £525,000. A stunning top floor apartment forming part of an exclusive central High Street block of just four units that ...",Listed on 14th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
219,BR1S00220ZP,BR1,Sales,"Palace Grove, Bromley, Kent BR1",1 bed flat for sale,1,1,"£100,000",Leaders are pleased to present an opportunity to acquire this ground floor double aspect one bedroom over 60s apartment with built in double ...,Listed on 14th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
220,BR1S00221ZP,BR1,Sales,"Hilldrop Road, Bromley, Kent BR1",2 bed terraced house for sale,2,2,"£430,000","Capital Estate Agents are pleased to present this 2 bedroom Victorian Terrace set in a residential location, close to recreation areas and local ...",Listed on 14th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
221,BR1S00222ZP,BR1,Sales,"Ringers Road, Bromley BR1",1 bed flat for sale,1,1,"£300,000","Guide price £300,000 to £325,000 chain free! • 117 year lease • Secure gated underground car parking • Secure additional 1.6m2 storage outside of ...",Listed on 14th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
222,BR1S00223ZP,BR1,Sales,"Woodlands Road, Bickley BR1",5 bed detached house for sale,5,2,"£1,500,000",Extremely rare opportunity to purchase this fantastic family home which is located on one of Chislehurst’s most desirable private roads. The ...,Listed on 14th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
223,BR1S00224ZP,BR1,Sales,"Queens Road, Bromley BR1",1 bed flat for sale,1,1,"£310,000",Allocated Parking Space Open Plan Kitchen/Living Room Neutral Decoration Recently Refurbished Kitchen Next to Intu Bromley Full description A One ...,Listed on 13th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
224,BR1S00225ZP,BR1,Sales,"Plymouth Road, Bromley, Kent BR1",2 bed end terrace house for sale,2,1,"£450,000","Guide price £450,000 - £475,000 A unique opportunity to acquire this beautifully presented and larger than average two double bedroom Victorian ...",Listed on 10th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
225,BR1S00226ZP,BR1,Sales,"Kings Avenue, Bromley BR1",3 bed terraced house for sale,3,2,"£600,000","Guide price £600,000 - £625,000 A beautifully presented three bedroom linked house forming part of a desirable and highly convenient residential ...",Listed on 10th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
226,BR1S00227ZP,BR1,Sales,"Boyland Road, Bromley BR1",2 bed terraced house for sale,2,1,"£375,000","Two bedroom mid terrace residence with entrance hall, lounge. Kitchen, conservatory, two bedrooms, bathroom. Rear garden. Off street parking. No ...",Listed on 10th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
227,BR1S00228ZP,BR1,Sales,"Marian Gardens, Bromley BR1",2 bed flat for sale,2,1,"£625,000","A Beautifully presented two bedroom, two bathroom Apartment in the much sought after Grade ll listed gated development of Hampton Grange. ...",Listed on 10th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
228,BR1S00229ZP,BR1,Sales,"Oaklands Road, Bromley BR1",2 bed flat for sale,2,1,"£270,000",Chain free! A two bedroom top floor purpose built flat with in a convenient location under a mile from Shortlands and Bromley North stations with ...,Listed on 10th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
229,BR1S00230ZP,BR1,Sales,"Woodlands Road, Bickley, Bromley BR1",5 bed property for sale,5,3,"£1,800,000","Woodlands Road is probably one of Chislehurst's best kept secrets and most desirable locations, being on a private road in the highly sought ...",Listed on 7th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=9
230,BR1S00231ZP,BR1,Sales,"Vale Road, Bromley, Kent BR1",3 bed semi-detached house for sale,3,1,"£800,000",This is a perfect choice for lifestyle living! A very attractive 3-bedroom house in a private road with the hub of facilities/restaurants/coffee ...,Listed on 6th Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
231,BR1S00232ZP,BR1,Sales,"Stoneleigh Road, Bromley BR1",2 bed flat for sale,2,1,"£324,995","This fantastic well presented purpose built flat on the popular Aquilla development, comprising of entrance hall, lounge with Juliette balcony, ...",Listed on 3rd Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
232,BR1S00233ZP,BR1,Sales,"Oaklands Road, Bromley, Kent BR1",2 bed flat for sale,2,1,"£270,000",Chain free! A two bedroom top floor purpose built flat with a long lease in a convenient location under a mile from Shortlands and Bromley North ...,Listed on 2nd Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
233,BR1S00234ZP,BR1,Sales,"Queens Road, Bromley, Kent BR1",4 bed semi-detached house for sale,4,2,"£900,000",An imposing Edwardian four bedroom semi detached home that has undergone substantial modernisation and renovation including a stunning open plan ...,Listed on 2nd Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
234,BR1S00235ZP,BR1,Sales,"Willow Tree Walk, Bromley BR1",1 bed property for sale,1,1,"£112,000","Situated close to the town centre, this first floor warden assisted retirement flat looks out to the rear of the block with sight of the communal ...",Listed on 1st Feb 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
235,BR1S00236ZP,BR1,Sales,"New Street Hill, Bromley, Kent BR1",5 bed detached house for sale,5,2,"£1,000,000","Guide price £1,000,000 - £1,250,000 Situated facing Sundridge Park Golf Course in this much sought after road. This five bedroom, three bathroom, ...",Listed on 27th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
236,BR1S00237ZP,BR1,Sales,"Plaistow Lane, Bromley BR1",2 bed flat for sale,2,1,"£375,000","Offered to market chain free, is this two bedroom, two bathroom top floor apartment measuring over 925 square foot. The property is well presented ...",Listed on 25th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
237,BR1S00238ZP,BR1,Sales,"Cambridge Road, Bromley BR1",1 bed flat for sale,1,1,"£300,000",Stunning period conversion. We are delighted to present to the market this brilliant 1 bedroom Victorian Conversion apartment to the market chain ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
238,BR1S00239ZP,BR1,Sales,"Princess Court, Bromley Hill, Bromley BR1",2 bed flat for sale,2,1,"£275,000","*Guide Price £275,000 to £300,000* A fantastic opportunity to purchase a two bedroom apartment on the fourth floor in Princess Court, perfectly ...",Listed on 25th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
239,BR1S00240ZP,BR1,Sales,"Elmfield Road, Bromley BR1",1 bed flat for sale,1,2,"£250,000",This lovely flat is well presented and finished to a high standard throughout. The open-plan kitchen is perfect for modern lifestyles and has ...,Listed on 24th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
240,BR1S00241ZP,BR1,Sales,"Moorside Road, Bromley BR1",1 bed maisonette for sale,1,1,"£250,000",De Scotia estate agents all delighted to be appointed to list for sale this delightful one bedroom purpose-built maisonette,Listed on 23rd Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
241,BR1S00242ZP,BR1,Sales,"Leamington Close, Bromley BR1",3 bed semi-detached house for sale,3,1,"£650,000","Laurels are delighted to present to the market this captivating three-bedroom family home, located in a friendly neighbourhood in the highly ...",Listed on 22nd Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
242,BR1S00243ZP,BR1,Sales,"Palace Grove, Bromley BR1",1 bed flat for sale,1,1,"£100,000","Peacefully set in Bromley Old Town, this spacious 1 bedroom 1st floor retirement flat with lift offers bright and newly decorated interiors just a ...",Listed on 18th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
243,BR1S00244ZP,BR1,Sales,"Broadway House, Bromley BR1",2 bed flat for sale,2,2,"£400,000","Regent are excited to present this stylish and contemporary one-bedroom apartment in the heart of Broadway House, which is ideally located within ...",Listed on 17th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
244,BR1S00245ZP,BR1,Sales,"Spencer Road, Bromley, Kent BR1",2 bed flat for sale,2,1,"£385,000","Chain free! An exceptional 980 sq ft two bedroom, two bathroom first floor apartment within this attractive and well maintained building on this ...",Listed on 17th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
245,BR1S00246ZP,BR1,Sales,"Ridgeway Drive, Bromley BR1",4 bed semi-detached house for sale,4,2,"£650,000","A beautiful 1930s semi-detached house set back from the street with its own driveway offering off-street parking for two cars, in front of a ...",Listed on 13th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
246,BR1S00247ZP,BR1,Sales,"Blyth Road, Bromley BR1",2 bed flat for sale,2,1,"£350,000","*Guide Price £350,000 - £375,000* An impressive two double bedroom, two bathroom, second floor flat forming part of a small and well kept-block ...",Listed on 13th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
247,BR1S00248ZP,BR1,Sales,"Portland Road, Bromley BR1",3 bed semi-detached house for sale,3,2,"£625,000","Guide price £625,000 - £650,000 A simply stunning semi detached family home located within the highly popular Links Estate, on a delightful tree ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
248,BR1S00249ZP,BR1,Sales,"Northover, Downham, Bromley BR1",2 bed terraced house for sale,2,1,"£375,000",An opportunity to acquire this two double bedroom freehold house in a sought after location. Further benefiting from a south west facing garden. ...,Listed on 11th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
249,BR1S00250ZP,BR1,Sales,"Quennells, Vale Road, Bickley, Kent BR1",2 bed flat for sale,2,1,"£600,000","Guide price of £600,000 to £625,000. Fabulous double fronted two bedroom ground floor conversion apartment in a prime location just 0.6 of a mile ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
250,BR1S00251ZP,BR1,Sales,"Rangefield Road, Bromley, Kent BR1",2 bed terraced house for sale,2,2,"£350,000","*guide price £350,000 - £375,000* perfect family home for first time buyers & investors! New to the market is this two double bedroom mid terraced ...",Listed on 10th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
251,BR1S00252ZP,BR1,Sales,"Holmbury Park, Bromley, Kent BR1",3 bed flat for sale,3,3,"£495,000","A spacious first floor flat accessible via stairs and lift with views over the surrounding area. Spacious, bright accommodation in an excellent ...",Listed on 10th Jan 2023,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=10
252,BR1S00253ZP,BR1,Sales,"Widmore Road, Bromley BR1",1 bed flat for sale,1,1,"£115,000","This light and bright one bedroom top floor retirement flat enjoys pleasant views over the communal grounds to the rear. The property, which is ...",Listed on 19th Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
253,BR1S00254ZP,BR1,Sales,"Albyfield, Bickley, Bromley BR1",5 bed terraced house for sale,5,2,"£875,000",Situated in this enviable private and quiet residential area in the heart of Bickley we are delighted to offer for sale this light and ...,Listed on 15th Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
